Estimator,Processing,Mean absolute error train,Mean squared error train,R2 score train,Mean absolute error test,Mean squared error test,R2 score test
CatBoost,Without processing,3.4632567768921244e-08,6.4701418439222e-15,1.0,0.2619778770522981,0.27105325966594,0.9430992184439968
CatBoost,Normalizer,0.0021825119870109,7.011041636120464e-06,1.0,0.1382336333508092,0.0472751549642725,0.9900757759970732
CatBoost,MinMaxScaler,5.701716988121119e-08,8.338966097813442e-15,1.0,0.1443177350551877,0.0591203784747776,0.9875891706845824
CatBoost,StandardScaler,3.463414752020829e-08,6.470188029408761e-15,1.0,0.1469316687137838,0.0809742039968233,0.9830015123264962
Random Forest,Without processing,0.0942634065057526,0.0937447632800803,1.0,0.1229575785268878,0.079203178809075,0.9833732943056632
Random Forest,Normalizer,0.0987646003845487,0.0997886673424499,1.0,0.1772050371589154,0.0805882171992074,0.9830825404996372
Random Forest,MinMaxScaler,0.1164187020869995,0.0952528054918418,1.0,0.165075555864241,0.129092549984104,0.9729002816781992
Random Forest,StandardScaler,0.1357663811354476,0.0989089571385596,1.0,0.1902663428484915,0.1083064161833114,0.9772638051431094
Multilayer perceptron,Without processing,2.3115827873253867,14.696168495756448,1.0,2.273362122338683,14.165154299975493,-1.9736161502848208
Multilayer perceptron,Normalizer,0.0709447672134926,0.0202052132964689,1.0,0.079857446276141,0.0162341133900323,0.996592058177422
Multilayer perceptron,MinMaxScaler,0.0494425989929085,0.0051953715484541,1.0,0.2909543460202187,0.1726781817617702,0.9637505798232282
Multilayer perceptron,StandardScaler,0.0137001206400964,0.0005486785985128,1.0,0.4632293923030529,0.5515324641002852,0.8842196980051372
